concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
2000001572,Race,Phenotypic Feature,SDOH,SDOHO Construct,S,126,2023-09-29,2099-12-31,
2000001573,Race in Population,Phenotypic Feature,SDOH,SDOH Determinant,S,OMOP5182131,2023-09-29,2099-12-31,
2000001574,Race/Ethnicity,Phenotypic Feature,SDOH,SVI Construct,S,Race/Ethnicity,2023-09-29,2099-12-31,
2000001575,Racial & Ethnic Minority Status,Phenotypic Feature,SDOH,SVI Construct,S,THEME3,2023-09-29,2099-12-31,
2000001576,Racial & Ethnic Minority Status in Population,Phenotypic Feature,SDOH,SDOH Determinant,S,OMOP5182086,2023-09-29,2099-12-31,
2000001577,Racial Disparity,Phenotypic Feature,SDOH,SDOHO Construct,S,359,2023-09-29,2099-12-31,
2000001578,Radiation,Phenotypic Feature,SDOH,SDOH Construct,S,OMOP5182152,2023-09-29,2099-12-31,
2000001579,Radiation Hotspot,Observation,OMOP GIS,Location,S,OMOP5181957,2023-09-29,2099-12-31,
2000001580,Radiation Therapy Metrics,Phenotypic Feature,SDOH,SDOH Determinant,S,OMOP5181923,2023-09-29,2099-12-31,
2000001581,Radiation Zone,Observation,OMOP GIS,Location,S,OMOP5182194,2023-09-29,2099-12-31,
2000001582,Rainforest,Observation,OMOP GIS,Location,S,OMOP5181997,2023-09-29,2099-12-31,
2000001583,Raster,Observation,OMOP GIS,Geometry Item,S,OMOP5182128,2023-09-29,2099-12-31,
2000001584,Raster,Observation,OMOP GIS,Geometry Type,S,OMOP5182160,2023-09-29,2099-12-31,
2000001585,Rate Of Individuals With One Or Two Risk Factors (%),Phenotypic Feature,SDOH,AHRQ Item,S,CRE_RATE_RISK12,2023-09-29,2099-12-31,
2000001586,Rate Of Individuals With Three Or More Risk Factors (%),Phenotypic Feature,SDOH,AHRQ Item,S,CRE_RATE_RISK3,2023-09-29,2099-12-31,
2000001587,Rate Of Individuals With Zero Risk Factors (%),Phenotypic Feature,SDOH,AHRQ Item,S,CRE_RATE_RISK0,2023-09-29,2099-12-31,
2000001588,Recreation Typology Code,Phenotypic Feature,SDOH,AHRQ Item,S,AHRF_REC_USDA,2023-09-29,2099-12-31,
2000001589,Recreational And Leisure Opportunity,Phenotypic Feature,SDOH,SDOHO Construct,S,860,2023-09-29,2099-12-31,
2000001590,Refugee Movement Path,Observation,OMOP GIS,Location,S,OMOP5182072,2023-09-29,2099-12-31,
2000001591,Region,Observation,OMOP GIS,Location,S,OMOP5182141,2023-09-29,2099-12-31,
2000001592,Regional Boundaries,Observation,OMOP GIS,Location,S,OMOP5181996,2023-09-29,2099-12-31,
2000001593,Regions / Provinces / States,Observation,OMOP GIS,Location,S,OMOP5182157,2023-09-29,2099-12-31,
2000001594,Religion,Phenotypic Feature,SDOH,SDOH Construct,S,OMOP5181939,2023-09-29,2099-12-31,
2000001595,Renewable Energy Installation,Observation,OMOP GIS,Location,S,OMOP5182010,2023-09-29,2099-12-31,
2000001596,Residential zone,Observation,OMOP GIS,Location,S,OMOP5181946,2023-09-29,2099-12-31,
2000001597,Result Of Healthcare,Phenotypic Feature,SDOH,SDOHO Determinant,S,606,2023-09-29,2099-12-31,
2000001598,Retired,Phenotypic Feature,SDOH,SDOHO Value,,244,2023-09-29,2099-12-31,
2000001599,Retirement Destination Typology Code,Phenotypic Feature,SDOH,AHRQ Item,S,AHRF_RET_DEST_USDA,2023-09-29,2099-12-31,
2000001600,River basin,Observation,OMOP GIS,Location,S,OMOP5181924,2023-09-29,2099-12-31,
2000001601,Rural Area,Observation,OMOP GIS,Location,S,OMOP5182159,2023-09-29,2099-12-31,
2000001602,Safe Sex,Phenotypic Feature,SDOH,SDOHO Construct,S,559,2023-09-29,2099-12-31,
2000001603,Safety Concern,Phenotypic Feature,SDOH,SDOHO Construct,S,926,2023-09-29,2099-12-31,
2000001604,Sales And Office Occupation,Phenotypic Feature,SDOH,SDOHO Determinant,S,676,2023-09-29,2099-12-31,
2000001605,Sales And Related Occupation,Phenotypic Feature,SDOH,SDOHO Determinant,S,677,2023-09-29,2099-12-31,
2000001606,Satellite Imagery,Observation,OMOP GIS,Location,S,OMOP5182125,2023-09-29,2099-12-31,
2000001607,Satisfaction Of Treatment,Phenotypic Feature,SDOH,SDOHO Construct,S,607,2023-09-29,2099-12-31,
2000001608,Schizophrenia,Phenotypic Feature,SDOH,SDOH Construct,S,OMOP5181908,2023-09-29,2099-12-31,
2000001609,School district,Observation,OMOP GIS,Location,S,OMOP5182055,2023-09-29,2099-12-31,
2000001610,School System,Phenotypic Feature,SDOH,AHRQ Determinant,S,OMOP5182132,2023-09-29,2099-12-31,
2000001611,School System in Population,Phenotypic Feature,SDOH,SDOH Determinant,S,OMOP5182063,2023-09-29,2099-12-31,
2000001612,SDOH,Metadata,Concept Class,Domain,,SDOH,2023-09-29,2099-12-31,
2000001613,SDOH Construct,Metadata,Concept Class,SDOH,,SDOH Construct,2023-09-29,2099-12-31,
2000001614,SDOH Determinant,Metadata,Concept Class,SDOH,,SDOH Determinant,2023-09-29,2099-12-31,
2000001615,SDOH Geo Item,Metadata,Concept Class,SDOH,,SDOH Geo Item,2023-09-29,2099-12-31,
2000001616,SDOH Item,Metadata,Concept Class,SDOH,,SDOH Item,2023-09-29,2099-12-31,
2000001617,SDOH Value,Metadata,Concept Class,SDOH,,SDOH Value,2023-09-29,2099-12-31,
2000001618,SDOHO Construct,Metadata,Concept Class,SDOH,,SDOHO Construct,2023-09-29,2099-12-31,
2000001619,SDOHO Determinant,Metadata,Concept Class,SDOH,,SDOHO Determinant,2023-09-29,2099-12-31,
2000001620,SDOHO Geo Item,Metadata,Concept Class,SDOH,,SDOHO Geo Item,2023-09-29,2099-12-31,
2000001621,SDOHO Item,Metadata,Concept Class,SDOH,,SDOHO Item,2023-09-29,2099-12-31,
2000001622,SDOHO Value,Metadata,Concept Class,SDOH,,SDOHO Value,2023-09-29,2099-12-31,
2000001623,Seatbelt And Helmet Use,Phenotypic Feature,SDOH,SDOH Construct,S,OMOP5182171,2023-09-29,2099-12-31,
2000001624,Secondary Rural-Urban Commuting Area Code 2000,Phenotypic Feature,SDOH,AHRQ Geo Item,S,ERS_RUCA2_2000,2023-09-29,2099-12-31,
2000001625,Secondary Rural-Urban Commuting Area Code 2010 (Zip Level),Phenotypic Feature,SDOH,AHRQ Geo Item,S,ERS_RUCA2_2010,2023-09-29,2099-12-31,
2000001626,Segregation,Phenotypic Feature,SDOH,AHRQ Construct,S,OMOP5181935,2023-09-29,2099-12-31,
2000001627,Segregation in Population,Phenotypic Feature,SDOH,SDOH Determinant,S,OMOP5182151,2023-09-29,2099-12-31,
2000001628,Segregation Index (Higher Values Indicate Greater Residential Segregation Between Black And White Residents),Phenotypic Feature,SDOH,AHRQ Item,S,CHR_SEGREG_BLACK,2023-09-29,2099-12-31,
2000001629,Segregation Index (Higher Values Indicate Greater Residential Segregation Between Non-White And White Residents),Phenotypic Feature,SDOH,AHRQ Item,S,CHR_SEGREG_NON_WHITE,2023-09-29,2099-12-31,
2000001630,Self-Employed,Phenotypic Feature,SDOH,SDOHO Value,,248,2023-09-29,2099-12-31,
2000001631,Separated,Phenotypic Feature,SDOH,SDOHO Value,,781,2023-09-29,2099-12-31,
2000001632,Separated by [specific distance],Observation,OMOP GIS,GeometryRelationship,S,OMOP5182025,2023-09-29,2099-12-31,
2000001633,Service Occupation,Phenotypic Feature,SDOH,SDOHO Determinant,S,679,2023-09-29,2099-12-31,
2000001634,Sex Frequency,Phenotypic Feature,SDOH,SDOHO Construct,S,319,2023-09-29,2099-12-31,
2000001635,Sex Partner,Phenotypic Feature,SDOH,SDOHO Construct,S,338,2023-09-29,2099-12-31,
2000001636,Sex Safety Practice,Phenotypic Feature,SDOH,SDOHO Construct,S,341,2023-09-29,2099-12-31,
2000001637,Sexual Behaviors,Phenotypic Feature,SDOH,SDOH Construct,S,OMOP5181967,2023-09-29,2099-12-31,
2000001638,Sexual Orientation,Phenotypic Feature,SDOH,SDOHO Construct,S,344,2023-09-29,2099-12-31,
2000001639,Sibling Relationship,Phenotypic Feature,SDOH,SDOHO Construct,S,835,2023-09-29,2099-12-31,
2000001640,Single-Parent Household With Children Under 18 Estimate,Phenotypic Feature,SDOH,SVI Item,S,E_SNGPNT,2023-09-29,2099-12-31,
2000001641,Single-Parent Household With Children Under 18 Estimate Moe,Phenotypic Feature,SDOH,SVI Item,S,M_SNGPNT,2023-09-29,2099-12-31,
2000001642,Sleep Disorders,Phenotypic Feature,SDOH,SDOH Construct,S,OMOP5182137,2023-09-29,2099-12-31,
2000001643,Sleep Habits,Phenotypic Feature,SDOH,SDOH Construct,S,OMOP5182059,2023-09-29,2099-12-31,
2000001644,Smoking,Phenotypic Feature,SDOH,SDOHO Construct,S,216,2023-09-29,2099-12-31,
2000001645,Social Activity,Phenotypic Feature,SDOH,SDOHO Construct,S,814,2023-09-29,2099-12-31,
2000001646,Social Behaviour,Phenotypic Feature,SDOH,SDOHO Construct,S,514,2023-09-29,2099-12-31,
2000001647,Social Characteristic,Phenotypic Feature,SDOH,SDOHO Construct,S,903,2023-09-29,2099-12-31,
2000001648,Social Conflict,Phenotypic Feature,SDOH,SDOHO Construct,S,917,2023-09-29,2099-12-31,
2000001649,Social Context,Phenotypic Feature,SDOH,AHRQ Determinant,S,OMOP5182081,2023-09-29,2099-12-31,
2000001650,Social Deprivation,Phenotypic Feature,SDOH,SDOHO Construct,S,818,2023-09-29,2099-12-31,
2000001651,Social Deprivation Index,Phenotypic Feature,SDOH,SDOHO Item,S,109,2023-09-29,2099-12-31,
2000001652,Social Determinants Of Health (SDOH),Phenotypic Feature,SDOH,SDOH Construct,S,OMOP5181879,2023-09-29,2099-12-31,
2000001653,Social Disorder,Phenotypic Feature,SDOH,SDOHO Construct,S,920,2023-09-29,2099-12-31,
2000001654,Social Environment,Phenotypic Feature,SDOH,SDOHO Construct,S,897,2023-09-29,2099-12-31,
2000001655,Social Integration,Phenotypic Feature,SDOH,SDOHO Construct,S,923,2023-09-29,2099-12-31,
2000001656,Social Isolation,Phenotypic Feature,SDOH,SDOHO Construct,S,794,2023-09-29,2099-12-31,
2000001657,Social Justice,Phenotypic Feature,SDOH,SDOHO Construct,S,896,2023-09-29,2099-12-31,
2000001658,Social Norms And Attitude,Phenotypic Feature,SDOH,SDOHO Construct,S,355,2023-09-29,2099-12-31,
2000001659,Social Security,Phenotypic Feature,SDOH,SDOH Construct,S,OMOP5181871,2023-09-29,2099-12-31,
2000001660,Social Services,Phenotypic Feature,SDOH,AHRQ Determinant,S,OMOP5182144,2023-09-29,2099-12-31,
2000001661,Social Services in Population,Phenotypic Feature,SDOH,SDOH Determinant,S,OMOP5181905,2023-09-29,2099-12-31,
2000001662,Social Support,Phenotypic Feature,SDOH,SDOHO Determinant,S,581,2023-09-29,2099-12-31,
2000001663,Social Vulnerability,Phenotypic Feature,SDOH,SDOHO Construct,S,824,2023-09-29,2099-12-31,
2000001664,Social Vulnerability Index,Phenotypic Feature,SDOH,SDOHO Item,S,173,2023-09-29,2099-12-31,
2000001665,Social Vulnerability Index: Percentile Ranking For Household Composition Theme,Phenotypic Feature,SDOH,AHRQ Item,S,CDCSVI_RPL_THEME2_HH_COMP,2023-09-29,2099-12-31,
2000001666,Social Vulnerability Index: Percentile Ranking For Housing/Transportation Theme,Phenotypic Feature,SDOH,AHRQ Item,S,CDCSVI_RPL_THEME4_HH_TRANS,2023-09-29,2099-12-31,
2000001667,Social Vulnerability Index: Percentile Ranking For Minority Status/Language Theme,Phenotypic Feature,SDOH,AHRQ Item,S,CDCSVI_RPL_THEME3_MINO,2023-09-29,2099-12-31,
2000001668,Social Vulnerability Index: Percentile Ranking For Socioeconomic Theme,Phenotypic Feature,SDOH,AHRQ Item,S,CDCSVI_RPL_THEME1_SOCIECO,2023-09-29,2099-12-31,
2000001669,Social Worker Support,Phenotypic Feature,SDOH,SDOHO Construct,S,538,2023-09-29,2099-12-31,
2000001670,Socioeconomic Disadvantage Indices,Phenotypic Feature,SDOH,AHRQ Construct,S,OMOP5182114,2023-09-29,2099-12-31,
2000001671,Socioeconomic Disadvantage Indices in Population,Phenotypic Feature,SDOH,SDOH Determinant,S,OMOP5182143,2023-09-29,2099-12-31,
2000001672,Socioeconomic Status,Phenotypic Feature,SDOH,SDOHO Determinant,S,269,2023-09-29,2099-12-31,
2000001673,Socioeconomic Status in Population,Phenotypic Feature,SDOH,SDOH Construct,S,OMOP5181964,2023-09-29,2099-12-31,
2000001674,Soil Contamination,Phenotypic Feature,SDOH,SDOH Construct,S,OMOP5182150,2023-09-29,2099-12-31,
2000001675,Solid,Observation,OMOP GIS,Geometry Item,S,OMOP5182006,2023-09-29,2099-12-31,
2000001676,"Some Other Race, Not Hispanic Or Latino Persons Estimate",Phenotypic Feature,SDOH,SVI Item,S,E_OTHERRACE,2023-09-29,2099-12-31,
2000001677,"Some Other Race, Not Hispanic Or Latino Persons Estimate Moe",Phenotypic Feature,SDOH,SVI Item,S,M_OTHERRACE,2023-09-29,2099-12-31,
2000001678,Space Observatories and Telescopes,Observation,OMOP GIS,Location,S,OMOP5182052,2023-09-29,2099-12-31,
2000001679,Spanish Or Latino Origin,Phenotypic Feature,SDOH,SDOHO Construct,S,162,2023-09-29,2099-12-31,
2000001680,Special Boundaries,Observation,OMOP GIS,Location,S,OMOP5181943,2023-09-29,2099-12-31,
2000001681,Special economic zone,Observation,OMOP GIS,Location,S,OMOP5182095,2023-09-29,2099-12-31,
2000001682,Special Purpose Zones,Observation,OMOP GIS,Location,S,OMOP5182076,2023-09-29,2099-12-31,
2000001683,Spirituality And Religion Practice,Phenotypic Feature,SDOH,SDOHO Construct,S,52,2023-09-29,2099-12-31,
2000001684,Spouse Relationship,Phenotypic Feature,SDOH,SDOHO Construct,S,838,2023-09-29,2099-12-31,
2000001685,State,Observation,OMOP GIS,Location,S,OMOP5182098,2023-09-29,2099-12-31,
2000001686,State abbreviation,Phenotypic Feature,SDOH,SVI Geo Item,S,ST_ABBR,2023-09-29,2099-12-31,
2000001687,State Boundary,Observation,OMOP GIS,Location,S,OMOP5181914,2023-09-29,2099-12-31,
2000001688,State FIPS Code (2-digit),Phenotypic Feature,SDOH,SVI Geo Item,S,STATEFIPS,2023-09-29,2099-12-31,
2000001689,State Name,Phenotypic Feature,SDOH,SVI Geo Item,S,STATE,2023-09-29,2099-12-31,
2000001690,State Revenue From School Lunch Programs (Dollars) Per Student,Phenotypic Feature,SDOH,AHRQ Item,S,CCD_STATE_REVENUE_LUNCH,2023-09-29,2099-12-31,
2000001691,State-county FIPS Code (5-digit),Phenotypic Feature,SDOH,SVI Geo Item,S,COUNTYFIPS,2023-09-29,2099-12-31,
2000001692,State-county-census tract FIPS Code (11-digit),Phenotypic Feature,SDOH,SVI Geo Item,S,TRACTFIPS,2023-09-29,2099-12-31,
2000001693,State-Level Fips Code,Phenotypic Feature,SDOH,SVI Geo Item,S,ST,2023-09-29,2099-12-31,
2000001694,Stress,Phenotypic Feature,SDOH,SDOHO Construct,S,503,2023-09-29,2099-12-31,
2000001695,Stress Management Techniques,Phenotypic Feature,SDOH,SDOH Construct,S,OMOP5182007,2023-09-29,2099-12-31,
2000001696,Strong Support,Phenotypic Feature,SDOH,SDOHO Value,,28,2023-09-29,2099-12-31,
2000001697,Student,Phenotypic Feature,SDOH,SDOHO Value,,252,2023-09-29,2099-12-31,
2000001698,Sub-Municipal Region,Observation,OMOP GIS,Location,S,OMOP5182198,2023-09-29,2099-12-31,
2000001699,Sub-Municipal Regions / Neighborhoods / Boroughs,Observation,OMOP GIS,Location,S,OMOP5181941,2023-09-29,2099-12-31,
2000001700,Sub-National Boundaries,Observation,OMOP GIS,Location,S,OMOP5181942,2023-09-29,2099-12-31,
2000001701,Substance Use,Phenotypic Feature,SDOH,SDOHO Determinant,S,58,2023-09-29,2099-12-31,
2000001702,Suburb,Observation,OMOP GIS,Location,S,OMOP5182013,2023-09-29,2099-12-31,
2000001703,Sufficient Activity,Phenotypic Feature,SDOH,SDOHO Construct,S,26,2023-09-29,2099-12-31,
2000001704,Suicidal Ideation And Behaviors,Phenotypic Feature,SDOH,SDOH Construct,S,OMOP5181998,2023-09-29,2099-12-31,
2000001705,Sum Of Flags For Household Characteristics Theme,Phenotypic Feature,SDOH,SVI Item,S,F_THEME2,2023-09-29,2099-12-31,
2000001706,Sum Of Flags For Housing Type/ Transportation Theme,Phenotypic Feature,SDOH,SVI Item,S,F_THEME4,2023-09-29,2099-12-31,
2000001707,Sum Of Flags For Racial And Ethnic Minority Status Theme,Phenotypic Feature,SDOH,SVI Item,S,F_THEME3,2023-09-29,2099-12-31,
2000001708,Sum Of Flags For Socioeconomic Status Theme,Phenotypic Feature,SDOH,SVI Item,S,F_THEME1,2023-09-29,2099-12-31,
2000001709,Sum Of Flags For The Four Themes,Phenotypic Feature,SDOH,SVI Item,S,F_TOTAL,2023-09-29,2099-12-31,
2000001710,Sum Of Series For Household Characteristics Theme,Phenotypic Feature,SDOH,SVI Item,S,SPL_THEME2,2023-09-29,2099-12-31,
2000001711,Sum Of Series For Housing Type/ Transportation Theme,Phenotypic Feature,SDOH,SVI Item,S,SPL_THEME4,2023-09-29,2099-12-31,
2000001712,Sum Of Series For Racial And Ethnic Minority Status Theme,Phenotypic Feature,SDOH,SVI Item,S,SPL_THEME3,2023-09-29,2099-12-31,
2000001713,Sum Of Series For Socioeconomic Status Theme,Phenotypic Feature,SDOH,SVI Item,S,SPL_THEME1,2023-09-29,2099-12-31,
2000001714,Sun Protection Behaviors,Phenotypic Feature,SDOH,SDOH Construct,S,OMOP5182011,2023-09-29,2099-12-31,
2000001715,Support Healthy Eating Pattern Access,Phenotypic Feature,SDOH,SDOHO Construct,S,207,2023-09-29,2099-12-31,
2000001716,Support Level,Phenotypic Feature,SDOH,SDOHO Construct,S,22,2023-09-29,2099-12-31,
2000001717,Supranational / Continental Regions,Observation,OMOP GIS,Location,S,OMOP5182189,2023-09-29,2099-12-31,
2000001718,SVI Construct,Metadata,Concept Class,SDOH,,SVI Construct,2023-09-29,2099-12-31,
2000001719,SVI Determinant,Metadata,Concept Class,SDOH,,SVI Determinant,2023-09-29,2099-12-31,
2000001720,SVI Geo Item,Metadata,Concept Class,SDOH,,SVI Geo Item,2023-09-29,2099-12-31,
2000001721,SVI Item,Metadata,Concept Class,SDOH,,SVI Item,2023-09-29,2099-12-31,
2000001722,Territory,Observation,OMOP GIS,Location,S,OMOP5182191,2023-09-29,2099-12-31,
2000001723,"Territory indicator (1= U.S. Territory, 0= U.S. State or DC)",Phenotypic Feature,SDOH,SVI Geo Item,S,TERRITORY,2023-09-29,2099-12-31,
2000001724,"Text Description Of Tract, County, State",Phenotypic Feature,SDOH,SVI Geo Item,S,LOCATION,2023-09-29,2099-12-31,
2000001725,The Air Quality Index for the day for CO,Phenotypic Feature,SDOH,SDOH Item,S,OMOP5182045,2023-09-29,2099-12-31,
2000001726,The Air Quality Index for the day for NO2,Phenotypic Feature,SDOH,SDOH Item,S,OMOP5181980,2023-09-29,2099-12-31,
2000001727,The Air Quality Index for the day for Ozone,Phenotypic Feature,SDOH,SDOH Item,S,OMOP5182062,2023-09-29,2099-12-31,
2000001728,The Air Quality Index for the day for PM10,Phenotypic Feature,SDOH,SDOH Item,S,OMOP5181947,2023-09-29,2099-12-31,
2000001729,The Air Quality Index for the day for PM2.5,Phenotypic Feature,SDOH,SDOH Item,S,OMOP5181953,2023-09-29,2099-12-31,
2000001730,The Alcohol Use Disorders Identification Test-Concise,Phenotypic Feature,SDOH,SDOHO Item,S,160,2023-09-29,2099-12-31,
2000001731,The National Health Interview Survey,Phenotypic Feature,SDOH,SDOHO Item,S,128,2023-09-29,2099-12-31,
2000001732,The Third National Health and Nutrition Examination Survey,Phenotypic Feature,SDOH,SDOHO Item,S,136,2023-09-29,2099-12-31,
2000001733,Tobacco Smoking,Phenotypic Feature,SDOH,SDOHO Construct,S,664,2023-09-29,2099-12-31,
2000001734,Tobacco Use,Phenotypic Feature,SDOH,SDOHO Construct,S,661,2023-09-29,2099-12-31,
2000001735,"Total Actual Medicare Costs, Fee For Service (Dollars)",Phenotypic Feature,SDOH,AHRQ Item,S,AHRF_TOT_MDCR_FFS_ACT_COST,2023-09-29,2099-12-31,
2000001736,"Total Age-Adjusted Cancer Incidence Per 100,000 People In The County",Phenotypic Feature,SDOH,AHRQ Item,S,CDC_USCS_AGE_ADJ_INC_RATE,2023-09-29,2099-12-31,
2000001737,"Total Age-Adjusted Cancer Mortality Per 100,000 People In The County",Phenotypic Feature,SDOH,AHRQ Item,S,CDC_USCS_AGE_ADJ_MORT_RATE,2023-09-29,2099-12-31,
2000001738,"Total Avoidable Heart Disease And Stroke Deaths Per 100,000 Black Non-Hispanic Population (Ages 74 And Below)",Phenotypic Feature,SDOH,AHRQ Item,S,CDCA_PREV_DTH_BLACK_RATE_BELOW74,2023-09-29,2099-12-31,
2000001739,"Total Avoidable Heart Disease And Stroke Deaths Per 100,000 Hispanic Population (Ages 74 And Below)",Phenotypic Feature,SDOH,AHRQ Item,S,CDCA_PREV_DTH_HISP_RATE_BELOW74,2023-09-29,2099-12-31,
2000001740,"Total Avoidable Heart Disease And Stroke Deaths Per 100,000 Population (Ages 74 And Below)",Phenotypic Feature,SDOH,AHRQ Item,S,CDCA_PREV_DTH_RATE_BELOW74,2023-09-29,2099-12-31,
2000001741,"Total Avoidable Heart Disease And Stroke Deaths Per 100,000 White Non-Hispanic Population (Ages 74 And Below)",Phenotypic Feature,SDOH,AHRQ Item,S,CDCA_PREV_DTH_WHITE_RATE_BELOW74,2023-09-29,2099-12-31,
2000001742,Total Cancer Incidence In The County,Phenotypic Feature,SDOH,AHRQ Item,S,CDC_USCS_TOT_INC_COUNT,2023-09-29,2099-12-31,
2000001743,Total Cancer Mortality In The County,Phenotypic Feature,SDOH,AHRQ Item,S,CDC_USCS_TOT_MORT_COUNT,2023-09-29,2099-12-31,
2000001744,"Total Cardiovascular Disease Deaths Per 100,000 Population (Ages 35 And Over)",Phenotypic Feature,SDOH,AHRQ Item,S,CDCA_HEART_DTH_RATE_ABOVE35,2023-09-29,2099-12-31,
2000001745,"Total Cardiovascular Disease Hospitalizations Per 1,000 Medicare Beneficiaries (Ages 65 And Over)",Phenotypic Feature,SDOH,AHRQ Item,S,CDCA_HEART_HOSP_RATE_ABOVE65,2023-09-29,2099-12-31,
2000001746,Total Census County Population,Phenotypic Feature,SDOH,AHRQ Item,S,CCBP_ANNUAL_TOT_POP,2023-09-29,2099-12-31,
2000001747,Total Civilian Employed Population (Ages 16 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_TOT_CIVIL_EMPLOY_POP,2023-09-29,2099-12-31,
2000001748,Total Civilian Noninstitutionalized Population,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_TOT_CIVIL_NONINST_POP,2023-09-29,2099-12-31,
2000001749,Total Civilian Noninstitutionalized Population For Whom Poverty Status Is Determined,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_TOT_CIVIL_NONINST_POP_POV,2023-09-29,2099-12-31,
2000001750,Total Civilian Population (Ages 18 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_TOT_CIVIL_POP_ABOVE18,2023-09-29,2099-12-31,
2000001751,Total Civilian Population For Whom Poverty Status Is Determined (Ages 18 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_TOT_CIVIL_POP_POV,2023-09-29,2099-12-31,
2000001752,Total Civilian Population Who Are Veterans (Ages 25 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_TOT_CIVIL_VET_POP_ABOVE25,2023-09-29,2099-12-31,
2000001753,Total County Population (Denominator For Provider Rate),Phenotypic Feature,SDOH,AHRQ Item,S,CHR_TOT_POPULATION,2023-09-29,2099-12-31,
2000001754,Total Enrollment,Phenotypic Feature,SDOH,AHRQ Item,S,CCD_TOT_STUDENTS,2023-09-29,2099-12-31,
2000001755,Total Expenditure (Dollars) Per Student,Phenotypic Feature,SDOH,AHRQ Item,S,CCD_TOT_EXPENDITURE,2023-09-29,2099-12-31,
2000001756,"Total Expenses From Short-Term General Hospitals Reporting Expenses (Dollars In $1,000s)",Phenotypic Feature,SDOH,AHRQ Item,S,AHRF_TOT_N_ST_G_EXP_1000,2023-09-29,2099-12-31,
2000001757,Total Federal Revenue (Dollars) Per Student,Phenotypic Feature,SDOH,AHRQ Item,S,CCD_TOT_FED_REVENUE,2023-09-29,2099-12-31,
2000001758,Total Grandchildren Under 18 Living With Grandparent Householder,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_TOT_GRANDCHILDREN_GP,2023-09-29,2099-12-31,
2000001759,"Total High Blood Pressure Hospitalizations Per 1,000 Medicare Beneficiaries (Ages 65 And Over)",Phenotypic Feature,SDOH,AHRQ Item,S,CDCA_BLOOD_HOSP_RATE_ABOVE65,2023-09-29,2099-12-31,
2000001760,Total Housing Units,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_TOT_HU,2023-09-29,2099-12-31,
2000001761,Total Local Revenue (Dollars) Per Student,Phenotypic Feature,SDOH,AHRQ Item,S,CCD_TOT_LOCAL_REVENUE,2023-09-29,2099-12-31,
2000001762,"Total Medicaid Inpatient Days, Short-Term General Hospitals",Phenotypic Feature,SDOH,AHRQ Item,S,AHRF_TOT_MDCD_IP_DAY_ST_G,2023-09-29,2099-12-31,
2000001763,"Total Medicare Inpatient Days, Short-Term General Hospitals",Phenotypic Feature,SDOH,AHRQ Item,S,AHRF_TOT_MCR_IP_DAY_ST_G,2023-09-29,2099-12-31,
2000001764,Total Number Of Active National Health Service Corps Sites,Phenotypic Feature,SDOH,AHRQ Item,S,AHRF_TOT_NHSC_ACTIVE,2023-09-29,2099-12-31,
2000001765,"Total Number Of Active National Health Service Corps Sites Per 1,000 Population",Phenotypic Feature,SDOH,AHRQ Item,S,AHRF_NHSC_ACTIVE_RATE,2023-09-29,2099-12-31,
2000001766,Total Number Of Advanced Practice Nurse Midwives With Npi,Phenotypic Feature,SDOH,AHRQ Item,S,AHRF_TOT_NURSE_MIDWIVES,2023-09-29,2099-12-31,
2000001767,"Total Number Of Advanced Practice Nurse Midwives With Npi Per 1,000 Population",Phenotypic Feature,SDOH,AHRQ Item,S,AHRF_NURSE_MIDWIVES_RATE,2023-09-29,2099-12-31,
2000001768,Total Number Of Advanced Practice Registered Nurses With Npi,Phenotypic Feature,SDOH,AHRQ Item,S,AHRF_TOT_ADV_NURSES,2023-09-29,2099-12-31,
2000001769,"Total Number Of Advanced Practice Registered Nurses With Npi Per 1,000 Population",Phenotypic Feature,SDOH,AHRQ Item,S,AHRF_ADV_NURSES_RATE,2023-09-29,2099-12-31,
2000001770,Total Number Of Airborne Infection Isolation Rooms In Short-Term General Hospitals,Phenotypic Feature,SDOH,AHRQ Item,S,AHRF_TOT_ARBRNE_ST_G_ISO_ROOMS,2023-09-29,2099-12-31,
2000001771,"Total Number Of Airborne Infection Isolation Rooms In Short-Term General Hospitals Per 1,000 Population",Phenotypic Feature,SDOH,AHRQ Item,S,AHRF_ARBRNE_ST_G_ISO_ROOMS_RATE,2023-09-29,2099-12-31,
2000001772,"Total Number Of Airborne Infection Isolation Rooms In Short-Term, Non-General, And Long-Term Hospitals",Phenotypic Feature,SDOH,AHRQ Item,S,AHRF_TOT_ARBRNE_STNGLT_ISO_ROOM,2023-09-29,2099-12-31,
2000001773,"Total Number Of Airborne Infection Isolation Rooms In Short-Term, Non-General, And Long-Term Hospitals Per 1,000 Population",Phenotypic Feature,SDOH,AHRQ Item,S,AHRF_ARBRNE_STNGLT_ISO_ROOM_RATE,2023-09-29,2099-12-31,
