concept_id_1,concept_id_2,concept_code_1,concept_code_2,vocabulary_id_1,vocabulary_id_2,relationship_id,valid_start_date,valid_end_date,invalid_reason
2000000417,2000000692.0,OPP_INCAR_ASN_F_HH_100PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000417,44804016.0,OPP_INCAR_ASN_F_HH_100PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000418,2000000692.0,OPP_INCAR_ASN_F_HH_1PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000418,44804016.0,OPP_INCAR_ASN_F_HH_1PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000419,2000000692.0,OPP_INCAR_ASN_F_HH_25PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000419,44804016.0,OPP_INCAR_ASN_F_HH_25PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000420,2000000692.0,OPP_INCAR_ASN_F_HH_50PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000420,44804016.0,OPP_INCAR_ASN_F_HH_50PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000421,2000000692.0,OPP_INCAR_ASN_F_HH_75PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000421,44804016.0,OPP_INCAR_ASN_F_HH_75PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000952,2000000692.0,OPP_INCAR_ASN_F_N,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000952,2000000376.0,OPP_INCAR_ASN_F_N,OMOP5181984,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000422,2000000692.0,OPP_INCAR_ASN_M_HH_100PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000422,44804016.0,OPP_INCAR_ASN_M_HH_100PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000423,2000000692.0,OPP_INCAR_ASN_M_HH_1PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000423,44804016.0,OPP_INCAR_ASN_M_HH_1PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000424,2000000692.0,OPP_INCAR_ASN_M_HH_25PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000424,44804016.0,OPP_INCAR_ASN_M_HH_25PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000425,2000000692.0,OPP_INCAR_ASN_M_HH_50PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000425,44804016.0,OPP_INCAR_ASN_M_HH_50PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000426,2000000692.0,OPP_INCAR_ASN_M_HH_75PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000426,44804016.0,OPP_INCAR_ASN_M_HH_75PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000953,2000000692.0,OPP_INCAR_ASN_M_N,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000953,2000000767.0,OPP_INCAR_ASN_M_N,OMOP5181900,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000427,2000000692.0,OPP_INCAR_BLK_F_HH_100PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000427,44804016.0,OPP_INCAR_BLK_F_HH_100PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000428,2000000692.0,OPP_INCAR_BLK_F_HH_1PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000428,44804016.0,OPP_INCAR_BLK_F_HH_1PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000429,2000000692.0,OPP_INCAR_BLK_F_HH_25PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000429,44804016.0,OPP_INCAR_BLK_F_HH_25PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000430,2000000692.0,OPP_INCAR_BLK_F_HH_50PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000430,44804016.0,OPP_INCAR_BLK_F_HH_50PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000431,2000000692.0,OPP_INCAR_BLK_F_HH_75PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000431,44804016.0,OPP_INCAR_BLK_F_HH_75PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000954,2000000692.0,OPP_INCAR_BLK_F_N,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000954,2000000376.0,OPP_INCAR_BLK_F_N,OMOP5181984,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000432,2000000692.0,OPP_INCAR_BLK_M_HH_100PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000432,44804016.0,OPP_INCAR_BLK_M_HH_100PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000433,2000000692.0,OPP_INCAR_BLK_M_HH_1PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000433,44804016.0,OPP_INCAR_BLK_M_HH_1PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000434,2000000692.0,OPP_INCAR_BLK_M_HH_25PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000434,44804016.0,OPP_INCAR_BLK_M_HH_25PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000435,2000000692.0,OPP_INCAR_BLK_M_HH_50PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000435,44804016.0,OPP_INCAR_BLK_M_HH_50PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000436,2000000692.0,OPP_INCAR_BLK_M_HH_75PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000436,44804016.0,OPP_INCAR_BLK_M_HH_75PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000955,2000000692.0,OPP_INCAR_BLK_M_N,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000955,2000000767.0,OPP_INCAR_BLK_M_N,OMOP5181900,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000437,2000000692.0,OPP_INCAR_HSP_F_HH_100PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000437,44804016.0,OPP_INCAR_HSP_F_HH_100PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000438,2000000692.0,OPP_INCAR_HSP_F_HH_1PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000438,44804016.0,OPP_INCAR_HSP_F_HH_1PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000439,2000000692.0,OPP_INCAR_HSP_F_HH_25PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000439,44804016.0,OPP_INCAR_HSP_F_HH_25PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000440,2000000692.0,OPP_INCAR_HSP_F_HH_50PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000440,44804016.0,OPP_INCAR_HSP_F_HH_50PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000441,2000000692.0,OPP_INCAR_HSP_F_HH_75PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000441,44804016.0,OPP_INCAR_HSP_F_HH_75PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000956,2000000692.0,OPP_INCAR_HSP_F_N,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000956,2000000376.0,OPP_INCAR_HSP_F_N,OMOP5181984,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000442,2000000692.0,OPP_INCAR_HSP_M_HH_100PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000442,44804016.0,OPP_INCAR_HSP_M_HH_100PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000443,2000000692.0,OPP_INCAR_HSP_M_HH_1PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000443,44804016.0,OPP_INCAR_HSP_M_HH_1PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000444,2000000692.0,OPP_INCAR_HSP_M_HH_25PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000444,44804016.0,OPP_INCAR_HSP_M_HH_25PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000445,2000000692.0,OPP_INCAR_HSP_M_HH_50PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000445,44804016.0,OPP_INCAR_HSP_M_HH_50PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000446,2000000692.0,OPP_INCAR_HSP_M_HH_75PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000446,44804016.0,OPP_INCAR_HSP_M_HH_75PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000957,2000000692.0,OPP_INCAR_HSP_M_N,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000957,2000000767.0,OPP_INCAR_HSP_M_N,OMOP5181900,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000447,2000000692.0,OPP_INCAR_NAM_F_HH_100PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000447,44804016.0,OPP_INCAR_NAM_F_HH_100PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000448,2000000692.0,OPP_INCAR_NAM_F_HH_1PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000448,44804016.0,OPP_INCAR_NAM_F_HH_1PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000449,2000000692.0,OPP_INCAR_NAM_F_HH_25PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000449,44804016.0,OPP_INCAR_NAM_F_HH_25PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000450,2000000692.0,OPP_INCAR_NAM_F_HH_50PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000450,44804016.0,OPP_INCAR_NAM_F_HH_50PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000451,2000000692.0,OPP_INCAR_NAM_F_HH_75PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000451,44804016.0,OPP_INCAR_NAM_F_HH_75PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000958,2000000376.0,OPP_INCAR_NAM_F_N,OMOP5181984,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000958,2000000692.0,OPP_INCAR_NAM_F_N,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000452,2000000692.0,OPP_INCAR_NAM_M_HH_100PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000452,44804016.0,OPP_INCAR_NAM_M_HH_100PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000453,2000000692.0,OPP_INCAR_NAM_M_HH_1PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000453,44804016.0,OPP_INCAR_NAM_M_HH_1PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000454,2000000692.0,OPP_INCAR_NAM_M_HH_25PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000454,44804016.0,OPP_INCAR_NAM_M_HH_25PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000455,2000000692.0,OPP_INCAR_NAM_M_HH_50PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000455,44804016.0,OPP_INCAR_NAM_M_HH_50PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000456,2000000692.0,OPP_INCAR_NAM_M_HH_75PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000456,44804016.0,OPP_INCAR_NAM_M_HH_75PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000959,2000000692.0,OPP_INCAR_NAM_M_N,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000959,2000000767.0,OPP_INCAR_NAM_M_N,OMOP5181900,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000457,2000000692.0,OPP_INCAR_OTHER_F_HH_100PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000457,44804016.0,OPP_INCAR_OTHER_F_HH_100PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000458,2000000692.0,OPP_INCAR_OTHER_F_HH_1PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000458,44804016.0,OPP_INCAR_OTHER_F_HH_1PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000459,2000000692.0,OPP_INCAR_OTHER_F_HH_25PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000459,44804016.0,OPP_INCAR_OTHER_F_HH_25PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000460,2000000692.0,OPP_INCAR_OTHER_F_HH_50PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000460,44804016.0,OPP_INCAR_OTHER_F_HH_50PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000461,2000000692.0,OPP_INCAR_OTHER_F_HH_75PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000461,44804016.0,OPP_INCAR_OTHER_F_HH_75PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000960,2000001573.0,OPP_INCAR_OTHER_F_N,OMOP5182131,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000960,2000000692.0,OPP_INCAR_OTHER_F_N,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000462,2000000692.0,OPP_INCAR_OTHER_M_HH_100PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000462,44804016.0,OPP_INCAR_OTHER_M_HH_100PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000463,2000000692.0,OPP_INCAR_OTHER_M_HH_1PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000463,44804016.0,OPP_INCAR_OTHER_M_HH_1PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000464,2000000692.0,OPP_INCAR_OTHER_M_HH_25PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000464,44804016.0,OPP_INCAR_OTHER_M_HH_25PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000465,2000000692.0,OPP_INCAR_OTHER_M_HH_50PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000465,44804016.0,OPP_INCAR_OTHER_M_HH_50PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000466,2000000692.0,OPP_INCAR_OTHER_M_HH_75PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000466,44804016.0,OPP_INCAR_OTHER_M_HH_75PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000961,2000000692.0,OPP_INCAR_OTHER_M_N,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000961,2000001573.0,OPP_INCAR_OTHER_M_N,OMOP5182131,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000961,2000000767.0,OPP_INCAR_OTHER_M_N,OMOP5181900,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000467,2000000692.0,OPP_INCAR_WHT_F_HH_100PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000467,44804016.0,OPP_INCAR_WHT_F_HH_100PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000468,2000000692.0,OPP_INCAR_WHT_F_HH_1PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000468,44804016.0,OPP_INCAR_WHT_F_HH_1PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000469,2000000692.0,OPP_INCAR_WHT_F_HH_25PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000469,44804016.0,OPP_INCAR_WHT_F_HH_25PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000470,2000000692.0,OPP_INCAR_WHT_F_HH_50PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000470,44804016.0,OPP_INCAR_WHT_F_HH_50PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000471,2000000692.0,OPP_INCAR_WHT_F_HH_75PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000471,44804016.0,OPP_INCAR_WHT_F_HH_75PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000962,2000000692.0,OPP_INCAR_WHT_F_N,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000962,2000000376.0,OPP_INCAR_WHT_F_N,OMOP5181984,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000472,2000000692.0,OPP_INCAR_WHT_M_HH_100PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000472,44804016.0,OPP_INCAR_WHT_M_HH_100PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000473,2000000692.0,OPP_INCAR_WHT_M_HH_1PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000473,44804016.0,OPP_INCAR_WHT_M_HH_1PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000474,2000000692.0,OPP_INCAR_WHT_M_HH_25PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000474,44804016.0,OPP_INCAR_WHT_M_HH_25PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000475,2000000692.0,OPP_INCAR_WHT_M_HH_50PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000475,44804016.0,OPP_INCAR_WHT_M_HH_50PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000476,2000000692.0,OPP_INCAR_WHT_M_HH_75PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000476,44804016.0,OPP_INCAR_WHT_M_HH_75PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000963,2000000767.0,OPP_INCAR_WHT_M_N,OMOP5181900,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000963,2000000692.0,OPP_INCAR_WHT_M_N,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001500,2000000692.0,OPP_TOP20_ASN_F_HH_100PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001500,44804016.0,OPP_TOP20_ASN_F_HH_100PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000001501,2000000692.0,OPP_TOP20_ASN_F_HH_1PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001501,44804016.0,OPP_TOP20_ASN_F_HH_1PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000001502,2000000692.0,OPP_TOP20_ASN_F_HH_25PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001502,44804016.0,OPP_TOP20_ASN_F_HH_25PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000001503,2000000692.0,OPP_TOP20_ASN_F_HH_50PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001503,44804016.0,OPP_TOP20_ASN_F_HH_50PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000001504,2000000692.0,OPP_TOP20_ASN_F_HH_75PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001504,44804016.0,OPP_TOP20_ASN_F_HH_75PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000964,2000000376.0,OPP_TOP20_ASN_F_N,OMOP5181984,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000964,2000000692.0,OPP_TOP20_ASN_F_N,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000964,44804016.0,OPP_TOP20_ASN_F_N,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000001505,2000000692.0,OPP_TOP20_ASN_M_HH_100PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001505,44804016.0,OPP_TOP20_ASN_M_HH_100PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000001506,2000000692.0,OPP_TOP20_ASN_M_HH_1PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001506,44804016.0,OPP_TOP20_ASN_M_HH_1PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000001507,2000000692.0,OPP_TOP20_ASN_M_HH_25PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001507,44804016.0,OPP_TOP20_ASN_M_HH_25PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000001508,2000000692.0,OPP_TOP20_ASN_M_HH_50PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001508,44804016.0,OPP_TOP20_ASN_M_HH_50PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000001509,2000000692.0,OPP_TOP20_ASN_M_HH_75PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001509,44804016.0,OPP_TOP20_ASN_M_HH_75PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000965,2000000692.0,OPP_TOP20_ASN_M_N,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000965,2000000767.0,OPP_TOP20_ASN_M_N,OMOP5181900,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000965,44804016.0,OPP_TOP20_ASN_M_N,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000001510,2000000692.0,OPP_TOP20_BLK_F_HH_100PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001510,44804016.0,OPP_TOP20_BLK_F_HH_100PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000001511,2000000692.0,OPP_TOP20_BLK_F_HH_1PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001511,44804016.0,OPP_TOP20_BLK_F_HH_1PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000001512,2000000692.0,OPP_TOP20_BLK_F_HH_25PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001512,44804016.0,OPP_TOP20_BLK_F_HH_25PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000001513,2000000692.0,OPP_TOP20_BLK_F_HH_50PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001513,44804016.0,OPP_TOP20_BLK_F_HH_50PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000001514,2000000692.0,OPP_TOP20_BLK_F_HH_75PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001514,44804016.0,OPP_TOP20_BLK_F_HH_75PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000966,2000000376.0,OPP_TOP20_BLK_F_N,OMOP5181984,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000966,2000000692.0,OPP_TOP20_BLK_F_N,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000966,44804016.0,OPP_TOP20_BLK_F_N,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000001515,2000000692.0,OPP_TOP20_BLK_M_HH_100PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001515,44804016.0,OPP_TOP20_BLK_M_HH_100PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000001516,2000000692.0,OPP_TOP20_BLK_M_HH_1PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001516,44804016.0,OPP_TOP20_BLK_M_HH_1PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000001517,2000000692.0,OPP_TOP20_BLK_M_HH_25PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001517,44804016.0,OPP_TOP20_BLK_M_HH_25PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000001518,2000000692.0,OPP_TOP20_BLK_M_HH_50PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001518,44804016.0,OPP_TOP20_BLK_M_HH_50PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000001519,2000000692.0,OPP_TOP20_BLK_M_HH_75PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001519,44804016.0,OPP_TOP20_BLK_M_HH_75PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000967,2000000767.0,OPP_TOP20_BLK_M_N,OMOP5181900,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000967,2000000692.0,OPP_TOP20_BLK_M_N,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000967,44804016.0,OPP_TOP20_BLK_M_N,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000001520,2000000692.0,OPP_TOP20_HSP_F_HH_100PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001520,44804016.0,OPP_TOP20_HSP_F_HH_100PT,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000001521,2000000692.0,OPP_TOP20_HSP_F_HH_1PT,OMOP5182065,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
