concept_id_1,concept_id_2,concept_code_1,concept_code_2,vocabulary_id_1,vocabulary_id_2,relationship_id,valid_start_date,valid_end_date,invalid_reason
2000000161,2000002017,OMOP5182080,POS_TOT_NF_BEDS,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000161,2000002095,OMOP5182080,AHRF_ST_N_G_HOSP_RATE,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000161,2000002077,OMOP5182080,AHRF_MEDSURGIC_BEDS_RATE,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000161,2000001113,OMOP5182080,POS_PCT_HOSP_GOV,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000161,2000002088,OMOP5182080,AHRF_TOT_MEDSURGIC_HOSP,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000161,2000001928,OMOP5182080,AHRF_HOSP_TELE_STROKE_RATE,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000161,2000002132,OMOP5182080,AMFAR_TOT_MEDAMATFAC,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000161,2000000641,OMOP5182080,AHA_HHI_SHRTTRM_ACUTE_DSCHR_CTY,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000161,2000001110,OMOP5182080,HHC_PCT_HHA_OCC_THERAPY,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000161,2000002065,OMOP5182080,AMFAR_TOT_RWFAC,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000161,2000001205,OMOP5182080,LTC_PCT_MULTI_FAC,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000161,2000002140,OMOP5182080,AMFAR_SSP,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000161,2000001933,OMOP5182080,IHS_HEALTH_FACILITY,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000161,2000002066,OMOP5182080,AMFAR_RWFAC_RATE,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000161,2000001899,OMOP5182080,AHRF_HOSP_BED_RATE,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000161,2000002129,OMOP5182080,AMFAR_HIVTFAC_RATE,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000161,2000000257,OMOP5182080,POS_DIST_PED_ICU_TRACT,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000161,2000001108,OMOP5182080,HHC_PCT_HHA_MEDICAL,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000161,2000001891,OMOP5182080,POS_TOT_HHA,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000161,2000000783,OMOP5182080,POS_MAX_DIST_CLINIC,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000161,2000002123,OMOP5182080,AMFAR_TOT_MEDHCVTFAC,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000161,2000002094,OMOP5182080,AHRF_TOT_ST_N_G_HOSP,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000161,2000000800,OMOP5182080,POS_MEAN_DIST_PED_ICU,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000161,2000000639,OMOP5182080,AHA_HHI_SHRTTRM_ACUTE_ADMSN_CTY,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000161,2000002118,OMOP5182080,AMFAR_TOT_HIVHCVTFAC,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000161,2000001922,OMOP5182080,POS_HOSP_PSYCH_RATE,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000161,2000001813,OMOP5182080,AHRF_COM_HEALTH_GRANT_RATE,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000161,2000001920,OMOP5182080,POS_HOSP_PED_ICU_RATE,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000001650,2000000283,OMOP5182081,449,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000001650,2000000844,OMOP5182081,OMOP5182199,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000001650,2000001627,OMOP5182081,OMOP5181935,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000001650,2000001671,OMOP5182081,OMOP5182114,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000001650,2000000686,OMOP5182081,OMOP5181961,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000001650,2000000238,OMOP5182081,OMOP5181989,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000001650,2000000310,OMOP5182081,798,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001650,2000000752,OMOP5182081,OMOP5182040,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000978,2000000980,OMOP5182082,OMOP5181883,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000978,2000000285,OMOP5182082,365,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000197,2000000333,OMOP5182083,OMOP5182093,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000000197,2000001452,OMOP5182083,OMOP5182012,OMOP GIS,OMOP GIS,Has geometry,2023-09-29,2099-12-31,
2000000197,2000001451,OMOP5182083,OMOP5181952,OMOP GIS,OMOP GIS,Has geometry,2023-09-29,2099-12-31,
2000000679,2000000329,OMOP5182084,882,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000679,4072727,OMOP5182084,224249004,SDOH,SNOMED,Is a,2023-09-29,2099-12-31,
2000000495,2000000189,OMOP5182085,OMOP5181975,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000000495,2000002191,OMOP5182085,OMOP5182103,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001577,2000001017,OMOP5182086,EP_MINRTY,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000001577,2000001399,OMOP5182086,EPL_MINRTY,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000001577,2000001018,OMOP5182086,MP_MINRTY,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000001577,2000001713,OMOP5182086,SPL_THEME3,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000001577,2000001416,OMOP5182086,RPL_THEME3,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000001577,2000000858,OMOP5182086,E_MINRTY,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000001577,2000000389,OMOP5182086,F_MINRTY,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000001577,2000000859,OMOP5182086,M_MINRTY,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000001577,2000000306,OMOP5182086,OMOP5182176,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001577,2000001708,OMOP5182086,F_THEME3,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000001577,2000001576,OMOP5182086,THEME3,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000156,2000000157,OMOP5182087,OMOP5182097,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000000947,2000000358,OMOP5182088,448,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000490,2000000290,OMOP5182089,171,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000490,2000001456,OMOP5182089,CEN_POPDENSITY,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000490,2000000717,OMOP5182089,CEN_AREALAND_SQM,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000490,2000001454,OMOP5182089,CEN_POPDENSITY_TRACT,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000490,2000000715,OMOP5182089,CEN_AREALAND_SQM_COUNTY,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000490,2000000716,OMOP5182089,CEN_AREALAND_SQM_TRACT,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000490,2000001455,OMOP5182089,CEN_POPDENSITY_COUNTY,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000490,2000000086,OMOP5182089,CEN_AIAN_NH_IND,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000002183,OMOP5182090,ACS_TOT_WORKER_HH,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001389,OMOP5182090,ACS_PCT_PUB_COMMT_60MINUP,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000000775,OMOP5182090,AHRF_MANF_DEP_USDA,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000002175,OMOP5182090,ACS_TOT_CIVILIAN_LABOR,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001459,OMOP5182090,AHRF_POP_LOSS_USDA,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001589,OMOP5182090,AHRF_REC_USDA,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001084,OMOP5182090,ACS_PCT_EDUC,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001062,OMOP5182090,ACS_PCT_GOVT,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001070,OMOP5182090,ACS_PCT_VET_UNEMPL_18_64,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001101,OMOP5182090,ACS_PCT_WORK_RES_F,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001065,OMOP5182090,ACS_PCT_UNEMPLOY,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000000273,OMOP5182090,AHRF_ECO_DEP_USDA,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001086,OMOP5182090,ACS_PCT_INFORM,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001748,OMOP5182090,ACS_TOT_CIVIL_EMPLOY_POP,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000002184,OMOP5182090,ACS_TOT_WORKER_NWFH,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001064,OMOP5182090,ACS_PCT_EMPLOYED,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000000761,OMOP5182090,AHRF_LOW_EMP_USDA,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001260,OMOP5182090,ACS_PCT_NOT_LABOR,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001088,OMOP5182090,ACS_PCT_OTHER,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001081,OMOP5182090,ACS_PCT_NATURE,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001085,OMOP5182090,ACS_PCT_FINANCE,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000000857,OMOP5182090,AHRF_MINE_DEP_USDA,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001321,OMOP5182090,ACS_PCT_PVT_EMPL_DRCT_BELOW64,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001083,OMOP5182090,ACS_PCT_CONSTRUCT,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001089,OMOP5182090,ACS_PCT_PROFESS,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001300,OMOP5182090,ACS_PCT_PVT_NONPROFIT,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001093,OMOP5182090,CCBP_PCT_HEALTH_EMPLOYMENT,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001419,OMOP5182090,AHRF_PER_CHLD_POV_USDA,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001390,OMOP5182090,ACS_PCT_COMMT_29MIN,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001063,OMOP5182090,ACS_PCT_ADMIN,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001392,OMOP5182090,ACS_PCT_COMMT_15MIN,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001299,OMOP5182090,ACS_PCT_PVT_PROFIT,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001388,OMOP5182090,ACS_PCT_PUB_COMMT_15MIN,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000000647,OMOP5182090,AHRF_HIGH_POV_USDA,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001087,OMOP5182090,ACS_PCT_MANUFACT,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001382,OMOP5182090,ACS_PCT_DRIVE_2WORK,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001255,OMOP5182090,ACS_PCT_ARMED_FORCES,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000000372,OMOP5182090,AHRF_FARM_DEP_USDA,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000000286,OMOP5182090,236,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000326,2000001600,OMOP5182090,AHRF_RET_DEST_USDA,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001383,OMOP5182090,ACS_PCT_PUBL_TRANSIT,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001387,OMOP5182090,ACS_PCT_PUB_COMMT_59MIN,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001069,OMOP5182090,ACS_PCT_VET_LABOR_FORCE_18_64,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001391,OMOP5182090,ACS_PCT_COMMT_59MIN,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000000306,OMOP5182090,OMOP5182176,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000326,2000001082,OMOP5182090,ACS_PCT_ART,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001420,OMOP5182090,AHRF_PER_POV_USDA,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001386,OMOP5182090,ACS_PCT_PUB_COMMT_29MIN,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001393,OMOP5182090,ACS_PCT_COMMT_60MINUP,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000000924,OMOP5182090,CCBP_LARGE_INDUSTRY,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001092,OMOP5182090,ACS_PCT_WHOLESALE,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001320,OMOP5182090,ACS_PCT_PVT_EMPL_DRCT,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000000760,OMOP5182090,AHRF_LOW_EDUC_USDA,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000002207,OMOP5182090,AHRF_UNEMPLOYED_RATE,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000000950,OMOP5182090,AHRF_NONSP_DEP_USDA,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001091,OMOP5182090,ACS_PCT_TRANSPORT,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001182,OMOP5182090,ACS_PCT_WORK_RES_M,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000000375,OMOP5182090,AHRF_GOV_DEP_USDA,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000326,2000001090,OMOP5182090,ACS_PCT_RETAIL,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000001572,2000000281,OMOP5182091,OMOP5182156,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001572,4046991,OMOP5182091,135852002,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000001572,4330732,OMOP5182091,224809004,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000001572,3656379,OMOP5182091,25881000087103,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000001572,3656380,OMOP5182091,25911000087103,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000001572,4147554,OMOP5182091,310207003,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000001572,40769029,OMOP5182091,66356-7,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000001572,42869557,OMOP5182091,71802-3,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000001572,36304661,OMOP5182091,89565-6,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000498,2000001449,OMOP5182092,OMOP5182023,OMOP GIS,OMOP GIS,Has geometry,2023-09-29,2099-12-31,
2000000498,2000001448,OMOP5182092,OMOP5181915,OMOP GIS,OMOP GIS,Has geometry,2023-09-29,2099-12-31,
2000000498,2000000992,OMOP5182092,OMOP5181878,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000000333,2000000235,OMOP5182093,OMOP5181962,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000333,2000001583,OMOP5182093,OMOP5181997,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000333,2000000600,OMOP5182093,OMOP5181928,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000333,2000000098,OMOP5182093,OMOP5181890,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000333,2000000488,OMOP5182093,OMOP5181904,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000000333,2000001596,OMOP5182093,OMOP5182010,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000333,2000000140,OMOP5182093,OMOP5181902,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000333,2000000236,OMOP5182093,OMOP5181912,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000333,2000002200,OMOP5182093,OMOP5182177,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000333,2000000497,OMOP5182093,OMOP5182155,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000333,2000002233,OMOP5182093,OMOP5181986,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000333,2000000402,OMOP5182093,OMOP5181917,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000333,2000000479,OMOP5182093,OMOP5181881,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000333,2000000198,OMOP5182093,OMOP5182073,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000333,2000000401,OMOP5182093,OMOP5181869,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000333,2000000478,OMOP5182093,OMOP5182123,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000333,2000002225,OMOP5182093,OMOP5181958,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000333,2000001602,OMOP5182093,OMOP5182159,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000333,2000000167,OMOP5182093,OMOP5182016,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000333,2000000197,OMOP5182093,OMOP5182083,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000333,2000001001,OMOP5182093,OMOP5182022,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000333,2000002210,OMOP5182093,OMOP5181972,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000333,2000000196,OMOP5182093,OMOP5182067,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000333,2000000200,OMOP5182093,OMOP5182139,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000333,2000001450,OMOP5182093,OMOP5181994,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000001571,2000000020,OMOP5182094,OMOP5181960,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001571,4157391,OMOP5182094,273512004,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000001682,2000001681,OMOP5182095,OMOP5181943,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000000202,2000000926,OMOP5182096,OMOP5182060,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000000157,44803989,OMOP5182097,718541000000105,OMOP GIS,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000001686,2000001452,OMOP5182098,OMOP5182012,OMOP GIS,OMOP GIS,Has geometry,2023-09-29,2099-12-31,
2000001686,2000001451,OMOP5182098,OMOP5181952,OMOP GIS,OMOP GIS,Has geometry,2023-09-29,2099-12-31,
2000001686,2000002212,OMOP5182098,OMOP5181925,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000000839,2000000312,OMOP5182099,740,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000839,3043591,OMOP5182099,45373-8,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000839,3040186,OMOP5182099,51963-7,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000839,3038359,OMOP5182099,52809-1,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000839,40765525,OMOP5182099,62793-5,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000839,40768505,OMOP5182099,65818-7,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000839,40769096,OMOP5182099,66423-5,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000839,40769097,OMOP5182099,66424-3,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000839,44786711,OMOP5182099,74054-8,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000839,44786712,OMOP5182099,74055-5,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000839,42528921,OMOP5182099,82766-7,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000839,42528922,OMOP5182099,82767-5,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000839,42528929,OMOP5182099,82774-1,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000839,42528930,OMOP5182099,82775-8,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000839,42528931,OMOP5182099,82776-6,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000839,42528932,OMOP5182099,82777-4,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000839,3021806,OMOP5182099,8677-7,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000839,36304567,OMOP5182099,89495-6,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000839,600770,OMOP5182099,9001000175100,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000000839,1176231,OMOP5182099,90802-0,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000839,1988484,OMOP5182099,98864-2,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000937,2000000755,OMOP5182100,OMOP5181887,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000000378,2000000306,OMOP5182101,OMOP5182176,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000378,2000001191,OMOP5182101,ACS_PCT_NHPI_FEMALE,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000378,2000000288,OMOP5182101,121,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000193,2000000626,OMOP5182102,OMOP5182004,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000000193,2000001451,OMOP5182102,OMOP5181952,OMOP GIS,OMOP GIS,Has geometry,2023-09-29,2099-12-31,
2000000193,2000001452,OMOP5182102,OMOP5182012,OMOP GIS,OMOP GIS,Has geometry,2023-09-29,2099-12-31,
2000002191,2000000495,OMOP5182103,OMOP5182085,OMOP GIS,OMOP GIS,Has geometry,2023-09-29,2099-12-31,
2000002191,2000000771,OMOP5182103,OMOP5182180,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000002191,2000000494,OMOP5182103,OMOP5181968,OMOP GIS,OMOP GIS,Has geometry,2023-09-29,2099-12-31,
2000000277,2000000278,OMOP5182104,OMOP5182200,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000277,2000000285,OMOP5182104,365,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000689,2000000296,OMOP5182105,OMOP5181862,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000689,3008446,OMOP5182105,11369-6,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000689,3034194,OMOP5182105,11370-4,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000689,4147963,OMOP5182105,268558004,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000000689,3038147,OMOP5182105,31044-1,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000689,3040361,OMOP5182105,39237-3,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000689,4254214,OMOP5182105,408864009,SDOH,SNOMED,Maps to,2023-09-29,2099-12-31,
2000000689,3033439,OMOP5182105,41291-6,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000689,40762840,OMOP5182105,59779-9,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000689,40762841,OMOP5182105,59780-7,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000689,40762846,OMOP5182105,59785-6,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000689,36033674,OMOP5182105,95793-6,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000920,2000000003,OMOP5182106,OMOP5182196,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000000619,2000000075,OMOP5182107,659,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000619,2000000620,OMOP5182107,OMOP5182147,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000619,2000000294,OMOP5182107,610,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000949,2000001701,OMOP5182108,OMOP5181942,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000002197,2000000189,OMOP5182109,OMOP5181975,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000001464,2000000949,OMOP5182110,OMOP5182108,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000001464,42006859,OMOP5182110,3560336,OMOP GIS,OSM,Subsumes,2023-09-29,2099-12-31,
2000001464,42006860,OMOP5182110,3791413,OMOP GIS,OSM,Subsumes,2023-09-29,2099-12-31,
2000000162,2000000163,OMOP5182111,OMOP5182158,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000162,2000000294,OMOP5182111,610,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000332,2000000329,OMOP5182112,882,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000332,2000000799,OMOP5182112,OMOP5181965,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
